shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos
-5.399519920349121,-43.605228424072266,35.40282440185547,66.99544525146484,8.412004470825195,14.610275268554688
-2.6708240509033203,-43.76875305175781,35.478294372558594,66.92330932617188,8.411216735839844,14.610359191894531
0.047249794006347656,-43.64622116088867,35.12746047973633,67.12539672851562,8.342924118041992,14.61014461517334
-0.21010684967041016,-42.56285858154297,34.57182693481445,67.07635498046875,8.163434028625488,14.606799125671387
0.34917736053466797,-41.711490631103516,34.61779022216797,67.16249084472656,8.03188705444336,14.604695320129395
-2.9174022674560547,-40.829654693603516,33.70182418823242,66.98159790039062,8.119945526123047,14.606585502624512
-1.540292739868164,-41.42205047607422,32.56770706176758,66.9020767211914,8.232939720153809,14.608732223510742
-2.943502426147461,-40.31746292114258,31.14887809753418,66.80487823486328,8.413968086242676,14.61030387878418
-1.6139888763427734,-40.530025482177734,31.001773834228516,66.69664001464844,8.44275951385498,14.6102876663208
-1.3193168640136719,-41.270362854003906,32.779029846191406,66.73184967041016,8.413479804992676,14.610072135925293
1.6282320022583008,-40.8489875793457,32.169246673583984,66.727294921875,8.41170883178711,14.609983444213867
4.1419901847839355,-40.28326416015625,32.58173751831055,66.6452865600586,8.419648170471191,14.610329627990723
2.537814140319824,-40.33073425292969,32.96384811401367,66.61872863769531,8.430428504943848,14.610278129577637
2.9153013229370117,-40.77543640136719,33.58828353881836,66.57342529296875,8.425154685974121,14.610625267028809
-0.1538066864013672,-41.76087951660156,34.57811737060547,66.65751647949219,8.415203094482422,14.610267639160156
1.257197380065918,-42.122982025146484,35.09610366821289,66.64714050292969,8.419583320617676,14.610529899597168
2.5020055770874023,-42.380592346191406,34.817691802978516,66.7030258178711,8.414624214172363,14.610708236694336
1.7916412353515625,-29.33016586303711,40.96018981933594,67.45628356933594,7.686036109924316,14.580509185791016
1.5903444290161133,-29.10518455505371,40.11341857910156,67.07389831542969,7.695355415344238,14.582732200622559
0.6287393569946289,-29.29200553894043,40.94275665283203,67.26564025878906,7.702777862548828,14.581250190734863
0.20039081573486328,-27.935094833374023,40.2106819152832,67.14868927001953,7.708203315734863,14.580803871154785
-0.23276042938232422,-28.970054626464844,39.83038330078125,67.489501953125,7.706502437591553,14.581538200378418
0.07396507263183594,-28.816186904907227,40.413265228271484,67.48880767822266,7.706770896911621,14.580878257751465
0.26084327697753906,-27.5158634185791,39.650936126708984,67.36255645751953,7.706094741821289,14.580673217773438
0.8323154449462891,-28.388978958129883,39.0737190246582,67.45243835449219,7.709625720977783,14.582364082336426
1.4916391372680664,-29.052017211914062,38.33542251586914,67.27274322509766,7.708790302276611,14.584463119506836
2.957367420196533,-28.939456939697266,38.23906326293945,67.32168579101562,7.72797966003418,14.584321022033691
3.745102882385254,-30.086780548095703,38.53535079956055,67.38569641113281,7.7263994216918945,14.584100723266602
3.7163443565368652,-29.538536071777344,39.76934814453125,67.46609497070312,7.721118927001953,14.582680702209473
3.880331516265869,-28.51848602294922,39.40316390991211,67.29796600341797,7.717093467712402,14.583868980407715
4.567976951599121,-27.98941993713379,39.551517486572266,67.1047134399414,7.719509124755859,14.583762168884277
4.166058540344238,-28.40445327758789,40.27044677734375,67.28070831298828,7.718330383300781,14.583069801330566
4.339592933654785,-28.075950622558594,40.00189208984375,67.38824462890625,7.720155715942383,14.584413528442383
5.244626522064209,-28.634611129760742,39.35129165649414,67.36768341064453,7.72113037109375,14.584335327148438
5.4825758934021,-29.197084426879883,39.5899658203125,67.21050262451172,7.715829849243164,14.58542251586914
6.959141731262207,-29.192977905273438,38.702945709228516,67.41899871826172,7.7523298263549805,14.589001655578613
6.968521595001221,-27.6118221282959,39.878353118896484,67.26261138916016,7.723729610443115,14.585991859436035
13.967257499694824,-30.280181884765625,46.71659469604492,66.85657501220703,7.716245651245117,14.89274787902832
14.171333312988281,-28.847597122192383,43.700626373291016,66.82665252685547,7.671135425567627,14.843742370605469
14.830034255981445,-27.237567901611328,40.13405990600586,68.13093566894531,7.678347587585449,14.634634971618652
15.452537536621094,-26.951383590698242,38.98563766479492,68.09391784667969,7.65839147567749,14.651803970336914
15.534101486206055,-27.14855194091797,38.451324462890625,67.75253295898438,7.6523942947387695,14.689889907836914
14.564672470092773,-26.765222549438477,39.006473541259766,67.53861999511719,7.661888599395752,14.708815574645996
14.542719841003418,-27.076181411743164,38.00946044921875,67.91908264160156,7.693027496337891,14.669700622558594
13.003541946411133,-27.561351776123047,37.66204071044922,68.2264175415039,7.684648036956787,14.628045082092285
12.45378303527832,-27.585979461669922,37.479225158691406,68.47503662109375,7.679901123046875,14.626232147216797
12.990142822265625,-27.775121688842773,37.332313537597656,68.35546112060547,7.681670665740967,14.633964538574219
12.30122184753418,-27.729021072387695,37.99811553955078,68.43131256103516,7.682705879211426,14.625970840454102
11.888195991516113,-27.50832176208496,38.29747009277344,68.43419647216797,7.684108257293701,14.630165100097656
13.447827339172363,-27.959505081176758,37.47929382324219,68.26476287841797,7.694570064544678,14.65988540649414
14.185563087463379,-28.00778579711914,36.8541374206543,68.13727569580078,7.695871353149414,14.673846244812012
12.930378913879395,-28.523061752319336,36.42536926269531,68.49478912353516,7.705427646636963,14.63210678100586
13.408269882202148,-29.85515594482422,36.25373077392578,67.63516998291016,7.7932820320129395,14.68135929107666
10.48067855834961,-32.22669219970703,41.84760665893555,67.26164245605469,7.937829971313477,14.787748336791992
12.988273620605469,-32.78506851196289,39.73831558227539,67.31314086914062,7.931578636169434,14.787677764892578
15.65442180633545,-33.1450309753418,34.36215591430664,67.42292022705078,8.131675720214844,14.685401916503906
15.493377685546875,-34.54218673706055,33.05278015136719,67.43518829345703,8.221170425415039,14.677468299865723
13.299528121948242,-31.189090728759766,34.327552795410156,68.19364166259766,7.748361587524414,14.642589569091797
13.282291412353516,-30.40427017211914,32.63609313964844,68.12752532958984,7.782680988311768,14.642292976379395
12.817106246948242,-30.289173126220703,32.16287612915039,68.35122680664062,7.749031066894531,14.629312515258789
13.625383377075195,-29.600889205932617,33.43556594848633,68.3010482788086,7.718231201171875,14.619803428649902
14.43424129486084,-28.31710433959961,34.85038375854492,68.57455444335938,7.693581581115723,14.608144760131836
13.227677345275879,-28.792314529418945,33.96380615234375,68.50642395019531,7.707062244415283,14.614097595214844
12.343903541564941,-28.46083641052246,33.25763702392578,68.54434967041016,7.744652271270752,14.612265586853027
11.612537384033203,-28.662269592285156,34.03361892700195,68.72853088378906,7.721455097198486,14.608028411865234
9.461493492126465,-28.1734676361084,33.78254318237305,68.8426513671875,7.713476181030273,14.604506492614746
10.680542945861816,-28.49440574645996,32.886409759521484,68.86934661865234,7.717164993286133,14.609335899353027
8.247001647949219,-29.445819854736328,30.0789737701416,68.14859771728516,8.107297897338867,14.601750373840332
7.189326286315918,-27.984838485717773,34.047637939453125,68.02796173095703,7.8939361572265625,14.595165252685547
5.909345626831055,-27.563684463500977,34.96489334106445,68.03422546386719,7.823884963989258,14.593589782714844
8.829924583435059,-32.46820831298828,33.86860656738281,67.35710906982422,8.3452787399292,14.606424331665039
8.425450325012207,-33.532161712646484,32.336753845214844,67.81660461425781,8.21667194366455,14.606541633605957
9.768723487854004,-32.59522247314453,31.78595542907715,67.89442443847656,8.204668998718262,14.60513973236084
10.173361778259277,-31.212364196777344,27.376861572265625,68.05301666259766,8.146920204162598,14.605563163757324
8.648735046386719,-27.7843017578125,29.052989959716797,68.28308868408203,7.881128311157227,14.598411560058594
7.798891067504883,-28.579111099243164,31.537097930908203,68.13003540039062,7.8741865158081055,14.59785270690918
8.266424179077148,-28.813507080078125,31.424041748046875,68.08847045898438,7.816859245300293,14.595767974853516
7.694596290588379,-28.74066925048828,33.668392181396484,68.22634887695312,7.783321380615234,14.59296989440918
6.43018913269043,-28.57041358947754,32.77587890625,68.1530532836914,7.772837162017822,14.594350814819336
6.239559650421143,-29.610340118408203,33.76114273071289,68.24711608886719,7.790321350097656,14.594947814941406
6.2088236808776855,-29.291255950927734,34.44252014160156,68.13958740234375,7.7784810066223145,14.596559524536133
5.695310592651367,-29.280200958251953,35.10905075073242,68.27302551269531,7.76212739944458,14.595398902893066
4.340333461761475,-28.868255615234375,36.110836029052734,68.13955688476562,7.772462368011475,14.595992088317871
5.1615142822265625,-28.805683135986328,34.6876335144043,68.0793228149414,7.803668022155762,14.598555564880371
4.567302227020264,-28.182703018188477,35.70271682739258,68.08981323242188,7.7533979415893555,14.594429969787598
5.017582893371582,-27.736589431762695,34.63209915161133,68.1028060913086,7.769187927246094,14.595706939697266
4.1047282218933105,-26.97838592529297,35.76585388183594,68.08686065673828,7.735261917114258,14.593437194824219
5.412525653839111,-27.153608322143555,35.82718276977539,67.94627380371094,7.732269287109375,14.59213924407959
6.178310871124268,-27.514034271240234,35.065345764160156,68.02265930175781,7.738707542419434,14.592832565307617
5.8222784996032715,-27.953805923461914,35.82158660888672,67.9971923828125,7.780195713043213,14.594223022460938
6.232037544250488,-28.22207260131836,35.10729217529297,67.88943481445312,7.777604103088379,14.59387493133545
6.943666458129883,-29.734458923339844,34.01582336425781,68.11962890625,7.9488139152526855,14.600276947021484
5.807026386260986,-29.33002471923828,36.061927795410156,68.12976837158203,7.866388320922852,14.595338821411133
4.618335723876953,-28.93793296813965,35.400936126708984,68.12089538574219,7.844286918640137,14.595938682556152
4.441329002380371,-28.976886749267578,34.65502166748047,68.23035430908203,7.853121280670166,14.59699821472168
3.9327645301818848,-28.81075668334961,33.843021392822266,68.26270294189453,7.874075412750244,14.59695053100586
2.6839990615844727,-28.3321475982666,34.35195541381836,68.06825256347656,7.78342866897583,14.594134330749512
2.005448341369629,-28.1817626953125,35.505836486816406,68.07823944091797,7.771716117858887,14.592978477478027
2.0027942657470703,-27.802982330322266,35.913272857666016,67.97090148925781,7.735159397125244,14.591395378112793
2.4765968322753906,-27.928335189819336,35.78017807006836,67.97264862060547,7.7425150871276855,14.592484474182129
2.232118606567383,-28.34415626525879,35.251556396484375,67.7980728149414,7.756318092346191,14.592284202575684
1.9652214050292969,-28.151166915893555,34.94757080078125,67.84429931640625,7.756299018859863,14.592720031738281
-1.2945775985717773,-32.60175323486328,30.17713165283203,68.06402587890625,8.280363082885742,14.606096267700195
-1.891312599182129,-30.952043533325195,34.45606994628906,67.94821166992188,7.903616428375244,14.597064971923828
-2.634868621826172,-29.950714111328125,34.150733947753906,68.0071029663086,7.840068817138672,14.595516204833984
-2.77947998046875,-29.952659606933594,33.697174072265625,68.04911804199219,7.794619560241699,14.595264434814453
-3.5475711822509766,-30.056671142578125,33.207435607910156,68.0630874633789,7.777022838592529,14.594271659851074
-4.12307071685791,-29.33486557006836,33.73479080200195,68.0399398803711,7.763926982879639,14.593486785888672
-3.7471094131469727,-29.907028198242188,34.633995056152344,68.22052001953125,7.763015270233154,14.593363761901855
-3.46152400970459,-29.87969970703125,35.29219055175781,68.18572235107422,7.749636173248291,14.59202766418457
-3.4567556381225586,-30.765460968017578,35.780879974365234,68.13313293457031,7.734190464019775,14.592154502868652
-4.268621444702148,-30.05667495727539,36.463863372802734,68.09532928466797,7.8417253494262695,14.595110893249512
-4.83634090423584,-31.161476135253906,36.625938415527344,68.18160247802734,7.759061813354492,14.59385871887207
-4.618000030517578,-31.443401336669922,35.99241256713867,68.0760269165039,7.751937389373779,14.593918800354004
-4.858970642089844,-31.05927276611328,36.320037841796875,67.97044372558594,7.753750324249268,14.593842506408691
-4.324212074279785,-31.275047302246094,36.447540283203125,67.83175659179688,7.744278430938721,14.592659950256348
-4.652848243713379,-31.06639862060547,36.76295471191406,67.83306121826172,7.735662460327148,14.592714309692383
-5.279223442077637,-30.45566177368164,33.09218215942383,67.48516082763672,8.021428108215332,14.596071243286133
-6.163634300231934,-29.73501205444336,34.68526077270508,67.39292907714844,7.970491409301758,14.59263801574707
-7.213711738586426,-29.469139099121094,35.03169250488281,67.24901580810547,7.936814308166504,14.591608047485352
-5.087481498718262,-32.33039474487305,29.565914154052734,66.86471557617188,8.2992582321167,14.603294372558594
-5.746525764465332,-32.06312561035156,30.901290893554688,66.84638977050781,8.306941986083984,14.604083061218262
-4.993886947631836,-31.653602600097656,29.368045806884766,66.73686218261719,8.341338157653809,14.605621337890625
-2.462953567504883,-31.260208129882812,31.099882125854492,66.7430648803711,8.277458190917969,14.604402542114258
-3.900056838989258,-30.150602340698242,36.72000503540039,67.38727569580078,7.9414215087890625,14.595709800720215
-1.2239389419555664,-31.766033172607422,37.6927490234375,66.86400604248047,8.174741744995117,14.601737022399902
-2.3972387313842773,-32.64624786376953,34.95063018798828,66.7652359008789,8.319579124450684,14.60649585723877
-1.5550727844238281,-32.251319885253906,35.03252029418945,66.81583404541016,8.334266662597656,14.606154441833496
-0.3032398223876953,-33.376564025878906,36.834163665771484,66.88150024414062,8.2742338180542,14.606523513793945
0.7023477554321289,-33.690826416015625,36.06779861450195,67.09053039550781,8.247651100158691,14.605478286743164
1.7254629135131836,-33.939796447753906,36.42068099975586,67.10820007324219,8.198640823364258,14.604422569274902
1.1789913177490234,-33.33599090576172,35.40824890136719,66.93062591552734,8.311717987060547,14.606389999389648
0.7091598510742188,-32.046295166015625,38.21592330932617,67.21145629882812,7.990534782409668,14.598069190979004
-0.7573604583740234,-30.5611515045166,38.1187858581543,67.22674560546875,7.943326950073242,14.598069190979004
3.024061679840088,-32.35786056518555,34.40116882324219,66.95662689208984,8.312417030334473,14.60642147064209
2.908480644226074,-33.640533447265625,35.39692306518555,66.876708984375,8.214110374450684,14.606433868408203
5.368566036224365,-33.97731399536133,34.81631088256836,66.77713012695312,8.293726921081543,14.606927871704102
3.4808297157287598,-31.07279396057129,38.36208724975586,67.20891571044922,7.912664890289307,14.595791816711426
7.046786308288574,-31.853769302368164,32.000728607177734,67.06339263916016,8.284229278564453,14.60549259185791
6.852406024932861,-28.902755737304688,29.709543228149414,67.02213287353516,7.981260299682617,14.597152709960938
7.548242092132568,-29.464208602905273,27.72568130493164,66.97602081298828,8.292337417602539,14.602705001831055
7.729689598083496,-28.165912628173828,26.64251708984375,66.77145385742188,8.313926696777344,14.605399131774902
7.486636161804199,-29.535472869873047,28.1785945892334,66.79158020019531,8.283432006835938,14.606115341186523
7.781266212463379,-29.427400588989258,26.839256286621094,66.66793060302734,8.278305053710938,14.605624198913574
8.125947952270508,-26.24570655822754,22.792749404907227,66.86901092529297,8.268512725830078,14.605409622192383
9.813560485839844,-27.36709213256836,23.841838836669922,66.77827453613281,8.283681869506836,14.60601806640625
10.013334274291992,-27.307565689086914,24.330265045166016,66.84048461914062,8.22549057006836,14.604216575622559
9.738651275634766,-27.835487365722656,30.733627319335938,66.6245346069336,7.905066013336182,14.598030090332031
8.16878890991211,-26.709373474121094,31.422107696533203,67.00599670410156,7.77928352355957,14.594951629638672
7.374256134033203,-27.378402709960938,32.155418395996094,66.88093566894531,7.8879523277282715,14.595422744750977
5.883969783782959,-26.310876846313477,30.266265869140625,67.05152893066406,7.872104644775391,14.594785690307617
8.527253150939941,-27.306468963623047,28.561695098876953,66.82999420166016,8.14089298248291,14.601519584655762
7.695734977722168,-24.968921661376953,25.218948364257812,66.96088409423828,8.269267082214355,14.6029634475708
4.941141605377197,-25.15711784362793,30.851396560668945,66.89339447021484,7.8566155433654785,14.59453296661377
4.051327705383301,-24.49799156188965,29.553672790527344,67.0625228881836,7.896411895751953,14.595746040344238
3.411116123199463,-25.279701232910156,33.01813507080078,67.160400390625,7.802111625671387,14.592999458312988
4.817284107208252,-25.295164108276367,33.816463470458984,67.22842407226562,7.810374736785889,14.59306526184082
6.480647087097168,-25.16360092163086,33.873046875,67.33460235595703,7.819551944732666,14.592726707458496
6.951016426086426,-24.954723358154297,33.47190475463867,67.31354522705078,7.810555934906006,14.592528343200684
6.451679229736328,-25.334796905517578,31.7352352142334,67.3699722290039,7.7932353019714355,14.591957092285156
5.481033802032471,-25.01235008239746,31.748336791992188,67.41423034667969,7.796002388000488,14.591622352600098
4.9265828132629395,-26.67680549621582,35.29432678222656,67.0815658569336,7.840533256530762,14.59317398071289
3.3226733207702637,-26.10529899597168,35.445892333984375,67.19184112548828,7.807672500610352,14.591590881347656
2.8912220001220703,-26.374038696289062,33.42792510986328,67.18417358398438,7.897537708282471,14.59400749206543
2.2945995330810547,-26.395572662353516,34.39850997924805,67.27796173095703,7.811878204345703,14.591792106628418
3.662853717803955,-26.266756057739258,34.211265563964844,67.33433532714844,7.815435409545898,14.59226131439209
4.699113368988037,-26.651865005493164,34.199764251708984,67.33525848388672,7.843532085418701,14.592411041259766
10.067877769470215,-32.535728454589844,24.676509857177734,66.6091079711914,8.420025825500488,14.607003211975098
9.076532363891602,-35.6165885925293,27.585845947265625,66.51366424560547,8.3192138671875,14.607637405395508
10.494975090026855,-36.937400817871094,28.316553115844727,66.54820251464844,8.372932434082031,14.60849380493164
13.470512390136719,-36.408966064453125,28.054874420166016,66.40884399414062,8.323135375976562,14.60917854309082
15.708322525024414,-35.04670715332031,26.89900779724121,66.58789825439453,8.312828063964844,14.60987377166748
16.76125144958496,-35.773719787597656,33.03238296508789,66.64595031738281,7.976072311401367,14.604865074157715
16.32890510559082,-33.91893768310547,34.84308624267578,66.80030822753906,7.83669900894165,14.601795196533203
16.938159942626953,-31.93195343017578,33.34635543823242,66.84664916992188,7.905858516693115,14.600570678710938
17.146482467651367,-31.07623863220215,34.63906478881836,66.71601867675781,7.8463358879089355,14.597434997558594
17.295759201049805,-31.082427978515625,32.652183532714844,66.74878692626953,7.901592254638672,14.598441123962402
17.130844116210938,-30.997764587402344,32.25535583496094,66.8432388305664,7.840470314025879,14.598392486572266
18.650123596191406,-31.427928924560547,30.780576705932617,66.90287780761719,7.822998046875,14.598550796508789
19.868099212646484,-31.369903564453125,29.785301208496094,66.75543212890625,7.8818864822387695,14.600313186645508
15.64748764038086,-34.21638488769531,31.729251861572266,66.6529769897461,8.1569242477417,14.605064392089844
18.20623779296875,-34.13470458984375,32.34836959838867,66.04052734375,8.383261680603027,14.606983184814453
21.133583068847656,-33.99628448486328,30.255897521972656,66.13024139404297,8.392780303955078,14.608448028564453
21.820415496826172,-33.117618560791016,29.442031860351562,66.01237487792969,8.386069297790527,14.608942985534668
22.77438735961914,-33.430419921875,27.505577087402344,66.2840576171875,8.361414909362793,14.609420776367188
22.817604064941406,-32.712432861328125,27.559049606323242,66.06002807617188,8.31993579864502,14.608613014221191
25.268062591552734,-31.21401596069336,26.46153450012207,66.2362060546875,8.318660736083984,14.608327865600586
25.84917640686035,-30.887863159179688,25.981521606445312,66.17009735107422,8.303262710571289,14.609601974487305
25.74797821044922,-31.423442840576172,29.076377868652344,66.19920349121094,8.22191047668457,14.609950065612793
25.239173889160156,-30.353416442871094,27.602741241455078,65.883056640625,8.290968894958496,14.60959243774414
26.057022094726562,-31.088163375854492,28.51112174987793,65.89950561523438,8.298359870910645,14.609631538391113
24.476943969726562,-31.428926467895508,28.42278480529785,65.89342498779297,8.333934783935547,14.610940933227539
23.125232696533203,-30.289058685302734,29.442611694335938,65.81178283691406,8.333558082580566,14.6100492477417
24.009502410888672,-30.578475952148438,28.04225730895996,65.85124969482422,8.320378303527832,14.609947204589844
25.05880355834961,-31.59263038635254,27.445884704589844,66.26573181152344,8.118107795715332,14.608460426330566
25.920482635498047,-30.8057861328125,29.41533660888672,66.65917205810547,7.8986945152282715,14.600454330444336
25.094772338867188,-30.03592300415039,32.10927200317383,66.59110260009766,7.894543647766113,14.60256576538086
24.588077545166016,-28.968421936035156,32.725494384765625,66.5766372680664,7.848107814788818,14.599668502807617
24.72369956970215,-29.163602828979492,33.75890350341797,66.72480010986328,7.834988594055176,14.5980224609375
24.112659454345703,-28.755680084228516,34.86680603027344,66.79668426513672,7.823358058929443,14.598127365112305
23.56427764892578,-29.033775329589844,32.544132232666016,66.92708587646484,7.794504165649414,14.598099708557129
22.683765411376953,-29.577247619628906,32.68405532836914,67.05902099609375,7.777988910675049,14.623358726501465
21.27516746520996,-29.534038543701172,31.843318939208984,67.09048461914062,7.81135368347168,14.605057716369629
21.748247146606445,-28.895851135253906,29.73672103881836,67.0373306274414,7.822870254516602,14.601517677307129
22.197317123413086,-29.070831298828125,29.617733001708984,67.17723083496094,7.801258087158203,14.612346649169922
21.334823608398438,-29.321125030517578,29.47008514404297,67.06346130371094,7.800416946411133,14.603675842285156
23.96416473388672,-30.576324462890625,28.881195068359375,66.34107208251953,8.182400703430176,14.607600212097168
25.01070213317871,-29.458759307861328,26.143692016601562,66.68040466308594,8.110840797424316,14.60506820678711
26.867931365966797,-32.09244918823242,28.46811866760254,66.41988372802734,8.23231029510498,14.61033821105957
28.178028106689453,-32.235801696777344,27.233911514282227,66.25994110107422,8.204233169555664,14.610137939453125
28.032764434814453,-31.626750946044922,29.4837589263916,66.302490234375,8.223685264587402,14.60879898071289
27.73638153076172,-31.64291763305664,27.358266830444336,66.45967102050781,8.258904457092285,14.609199523925781
26.409339904785156,-31.363964080810547,26.828813552856445,66.54850006103516,8.279407501220703,14.608659744262695
28.436546325683594,-30.93486785888672,26.105690002441406,66.45713806152344,8.459457397460938,14.608945846557617
27.553733825683594,-31.86947250366211,24.36324691772461,66.34972381591797,8.435755729675293,14.610142707824707
27.75119400024414,-32.50865173339844,24.637041091918945,66.29878997802734,8.39413833618164,14.61030387878418
29.56821060180664,-31.97740936279297,25.849864959716797,66.05535888671875,8.422473907470703,14.60891342163086
